,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.9978,0.6198,0.5560,0.5271,0.5122,0.4912,0.4776,0.2154,0.2057,0.1938,0.1828,0.1591,0.0162
1,0.6402,0.9892,0.9492,0.9251,0.9076,0.8779,0.8566,0.4284,0.4221,0.3927,0.3799,0.3248,0.0170
2,0.5524,0.9430,0.9869,0.9707,0.9555,0.9342,0.9061,0.4864,0.4802,0.4500,0.4377,0.3805,0.0585
3,0.5186,0.9144,0.9660,0.9854,0.9686,0.9534,0.9257,0.5171,0.5089,0.4806,0.4675,0.4108,0.0730
4,0.5072,0.8984,0.9495,0.9681,0.9834,0.9624,0.9431,0.5178,0.5111,0.4771,0.4675,0.4017,0.0828
5,0.4834,0.8683,0.9247,0.9470,0.9548,0.9821,0.9399,0.5503,0.5404,0.5106,0.4964,0.4382,0.0944
6,0.4669,0.8450,0.8947,0.9166,0.9343,0.9380,0.9756,0.5390,0.5352,0.5037,0.4975,0.4299,0.1482
7,0.3018,0.5800,0.6406,0.6719,0.6804,0.7220,0.7213,0.9546,0.9415,0.9212,0.9010,0.8343,0.0258
8,0.2824,0.5644,0.6201,0.6480,0.6577,0.6956,0.7040,0.9240,0.9407,0.9171,0.8975,0.8239,0.0789
9,0.2486,0.5044,0.5611,0.5904,0.5918,0.6369,0.6402,0.9043,0.9166,0.9446,0.9275,0.8744,0.1391
10,0.2261,0.4770,0.5336,0.5636,0.5691,0.6070,0.6220,0.8701,0.8827,0.9054,0.9354,0.8936,0.2235
11,0.1925,0.4048,0.4564,0.4858,0.4849,0.5338,0.5357,0.8131,0.8190,0.8466,0.8818,0.9286,0.2557
12,0.0079,0.0023,0.0306,0.0385,0.0437,0.0636,0.1094,-0.0900,-0.0592,-0.0299,0.0302,0.0654,0.8741
