Distortion,whspr-small,owsm4,owsm-ctc4,wav2vec2-base-lm,wav2vec2-base-voxpopuli,wav2vec2-base,wavlm-base
clean,0.052,0.079,0.0458,0.1356,0.3717,0.197,0.2911
fast,0.8751,0.9477,0.9489,0.9338,0.9619,,0.9695
reversed,0.8184,0.8461,0.7479,0.8022,0.923,,0.9281
narrowband,0.9887,0.9933,0.9997,0.9844,0.9959,,
tone_vocoded,0.9683,0.945,0.7262,0.6435,0.7746,,
noise_vocoded,0.3055,0.7135,0.4229,0.5897,0.7822,,
sinewave,0.4249,0.6316,0.4134,0.7363,0.8801,,
glimpsed,0.5718,0.7144,0.4549,0.7513,0.989,,
sculpted,0.9306,0.9741,0.9679,0.9162,0.9849,,
